Condition,Time,Frequencies,ersp,itc
"Control_Crr_plus",-72,1.27062843981113,4.29030185798904,0.241106116368592
"Control_Crr_plus",-64,1.27062843981113,4.29185955275966,0.240960219833689
"Control_Crr_plus",-56,1.27062843981113,4.29621447888393,0.243986213603699
"Control_Crr_plus",-48,1.27062843981113,4.3033297292387,0.242375892044245
"Control_Crr_plus",-40,1.27062843981113,4.31315864840714,0.241158476583265
"Control_Crr_plus",-32,1.27062843981113,4.3256459032728,0.240424973735371
"Control_Crr_plus",-24,1.27062843981113,4.34072716789979,0.238729150739047
"Control_Crr_plus",-16,1.27062843981113,4.35832753149956,0.236652291693597
"Control_Crr_plus",-8,1.27062843981113,4.37835890079404,0.234942759028806
"Control_Crr_plus",0,1.27062843981113,4.40071679721854,0.232258416988002
"Control_Crr_plus",8,1.27062843981113,4.42527702944484,0.229502153781387
"Control_Crr_plus",16,1.27062843981113,4.45189274321843,0.227065914202343
"Control_Crr_plus",24,1.27062843981113,4.48039231170836,0.22563563581389
"Control_Crr_plus",32,1.27062843981113,4.51057843664911,0.225911780105243
"Control_Crr_plus",40,1.27062843981113,4.54222869675875,0.227292938193171
"Control_Crr_plus",48,1.27062843981113,4.57509762349615,0.226319153327756
"Control_Crr_plus",56,1.27062843981113,4.60892022553276,0.225826740492966
"Control_Crr_plus",64,1.27062843981113,4.64341674170104,0.225437432684756
"Control_Crr_plus",72,1.27062843981113,4.6782982931652,0.224293558737466
"Control_Crr_plus",80,1.27062843981113,4.71327303892063,0.222460161156973
"Control_Crr_plus",88,1.27062843981113,4.74805241768825,0.21967892677041
"Control_Crr_plus",96,1.27062843981113,4.78235708083517,0.216888721145902
"Control_Crr_plus",104,1.27062843981113,4.81592217720287,0.215219130279044
"Control_Crr_plus",112,1.27062843981113,4.84850173068938,0.21438022532654
"Control_Crr_plus",120,1.27062843981113,4.87987194314705,0.213648166027244
"Control_Crr_plus",128,1.27062843981113,4.90983334748518,0.21173102531906
"Control_Crr_plus",136,1.27062843981113,4.93821181981394,0.209066821556533
"Control_Crr_plus",144,1.27062843981113,4.96485852887145,0.207191089255362
"Control_Crr_plus",152,1.27062843981113,4.98964895259841,0.204577242841779
"Control_Crr_plus",160,1.27062843981113,5.01248112488113,0.201365639064072
"Control_Crr_plus",168,1.27062843981113,5.03327329144161,0.200155181660553
"Control_Crr_plus",176,1.27062843981113,5.05196115514502,0.201654812073925
"Control_Crr_plus",184,1.27062843981113,5.06849488080639,0.200529227349683
"Control_Crr_plus",192,1.27062843981113,5.08283601126326,0.19860694153378
"Control_Crr_plus",200,1.27062843981113,5.09495442322099,0.195685796292972
"Control_Crr_plus",208,1.27062843981113,5.10482542597775,0.191953723504719
"Control_Crr_plus",216,1.27062843981113,5.11242708090652,0.188765222801838
"Control_Crr_plus",224,1.27062843981113,5.11773779628131,0.185966995755421
"Control_Crr_plus",232,1.27062843981113,5.12073423190414,0.182265806861225
"Control_Crr_plus",240,1.27062843981113,5.12138953171305,0.179979785464648
"Control_Crr_plus",248,1.27062843981113,5.11967189033867,0.178499441854562
"Control_Crr_plus",256,1.27062843981113,5.11554345121697,0.179424671864992
"Control_Crr_plus",264,1.27062843981113,5.10895952879793,0.180260627011565
"Control_Crr_plus",272,1.27062843981113,5.09986814479785,0.180851564683296
"Control_Crr_plus",280,1.27062843981113,5.08820986735257,0.181353329052339
"Control_Crr_plus",288,1.27062843981113,5.07391794131852,0.181959249332566
"Control_Crr_plus",296,1.27062843981113,5.05691869688802,0.183460465127723
"Control_Crr_plus",304,1.27062843981113,5.03713222136965,0.186013709910967
"Control_Crr_plus",312,1.27062843981113,5.01447327495944,0.18836562563082
"Control_Crr_plus",320,1.27062843981113,4.98885242548436,0.19072481966421
"Control_Crr_plus",328,1.27062843981113,4.96017736972576,0.190769652622418
"Control_Crr_plus",336,1.27062843981113,4.92835440068488,0.190763143800323
"Control_Crr_plus",344,1.27062843981113,4.89328997197998,0.190701118223891
"Control_Crr_plus",352,1.27062843981113,4.85489230355592,0.191217563009
"Control_Crr_plus",360,1.27062843981113,4.81307296811639,0.191671012022879
"Control_Crr_plus",368,1.27062843981113,4.76774839605288,0.194103053127448
"Control_Crr_plus",376,1.27062843981113,4.71884123873137,0.196541151417297
"Control_Crr_plus",384,1.27062843981113,4.66628153601528,0.198087717010381
"Control_Crr_plus",392,1.27062843981113,4.6100076436663,0.201805403657224
"Control_Crr_plus",400,1.27062843981113,4.54996688923697,0.204252219961798
"Control_Crr_plus",408,1.27062843981113,4.48611594044523,0.205281729571532
"Control_Crr_plus",416,1.27062843981113,4.41842088682039,0.206114581264615
"Control_Crr_plus",424,1.27062843981113,4.34685705256699,0.20726027331253
"Control_Crr_plus",432,1.27062843981113,4.27140857503289,0.208683799329765
"Control_Crr_plus",440,1.27062843981113,4.19206779786604,0.20888192715552
"Control_Crr_plus",448,1.27062843981113,4.10883453996894,0.206139326763087
"Control_Crr_plus",456,1.27062843981113,4.02171530992,0.204458983723995
"Control_Crr_plus",464,1.27062843981113,3.93072254002389,0.203256878708933
"Control_Crr_plus",472,1.27062843981113,3.83587391421925,0.201201065848224
"Control_Crr_plus",480,1.27062843981113,3.73719185965584,0.198103972634042
"Control_Crr_plus",488,1.27062843981113,3.63470326314688,0.193882347587289
"Control_Crr_plus",496,1.27062843981113,3.52843946156608,0.190415476366393
"Control_Crr_plus",504,1.27062843981113,3.41843654059827,0.187979937533399
"Control_Crr_plus",512,1.27062843981113,3.30473596033978,0.18603923690265
"Control_Crr_plus",520,1.27062843981113,3.18738551049722,0.184303684664693
"Control_Crr_plus",528,1.27062843981113,3.06644058374693,0.182835480139412
"Control_Crr_plus",536,1.27062843981113,2.94196574439522,0.18194311508425
"Control_Crr_plus",544,1.27062843981113,2.81403656167035,0.181360576527961
"Control_Crr_plus",552,1.27062843981113,2.68274167316352,0.177280185745896
"Control_Crr_plus",560,1.27062843981113,2.54818504398065,0.175524053431637
"Control_Crr_plus",568,1.27062843981113,2.41048839043529,0.173061006868005
"Control_Crr_plus",576,1.27062843981113,2.26979374255628,0.170945783306497
"Control_Crr_plus",584,1.27062843981113,2.12626612597247,0.169938883602138
"Control_Crr_plus",592,1.27062843981113,1.98009634941408,0.169890561871129
"Control_Crr_plus",600,1.27062843981113,1.83150388770931,0.170258480843101
"Control_Crr_plus",608,1.27062843981113,1.68073985048994,0.170319967069089
"Control_Crr_plus",616,1.27062843981113,1.52809002284715,0.169130991665134
"Control_Crr_plus",624,1.27062843981113,1.37387795522151,0.168411710443319
"Control_Crr_plus",632,1.27062843981113,1.21846806554366,0.167467817806637
"Control_Crr_plus",640,1.27062843981113,1.06226869710208,0.165895895010892
"Control_Crr_plus",648,1.27062843981113,0.905735051195344,0.164331838374926
"Control_Crr_plus",656,1.27062843981113,0.749371885075738,0.162349015536886
"Control_Crr_plus",664,1.27062843981113,0.593735834123504,0.158111239913978
"Control_Crr_plus",672,1.27062843981113,0.439437184111521,0.155531025491476
"Control_Crr_plus",680,1.27062843981113,0.287140886770109,0.152454435817267
"Control_Crr_plus",688,1.27062843981113,0.137566582069744,0.148502784464346
"Control_Crr_plus",696,1.27062843981113,-0.00851263333147865,0.143652304812369
"Control_Crr_plus",704,1.27062843981113,-0.150272966656635,0.138517446861403
"Control_Crr_plus",712,1.27062843981113,-0.286844495002736,0.134053498580711
"Control_Crr_plus",720,1.27062843981113,-0.417317796497414,0.130288389089779
"Control_Crr_plus",728,1.27062843981113,-0.540752867091267,0.126650277281446
"Control_Crr_plus",736,1.27062843981113,-0.656190477070218,0.124382480746496
"Control_Crr_plus",744,1.27062843981113,-0.762666024178762,0.121891810283624
"Control_Crr_plus",752,1.27062843981113,-0.859225810334465,0.119318951041881
"Control_Crr_plus",760,1.27062843981113,-0.944945507399393,0.11812778157868
"Control_Crr_plus",768,1.27062843981113,-1.01895038993012,0.117497627236918
"Control_Crr_plus",776,1.27062843981113,-1.08043671062775,0.117060776036974
"Control_Crr_plus",784,1.27062843981113,-1.12869339526834,0.116700000733703
"Control_Crr_plus",792,1.27062843981113,-1.16312306220103,0.116250110112571
"Control_Crr_plus",800,1.27062843981113,-1.1832612548881,0.115249898364521
"Control_Crr_plus",-200,1.37623129374475,4.05838824951638,0.239456402620399
"Control_Crr_plus",-192,1.37623129374475,4.0272349539031,0.242187465443601
"Control_Crr_plus",-184,1.37623129374475,3.99618066191775,0.244845997100741
"Control_Crr_plus",-176,1.37623129374475,3.96558732369527,0.24569483530324
"Control_Crr_plus",-168,1.37623129374475,3.93581542984842,0.245234315504434
"Control_Crr_plus",-160,1.37623129374475,3.90721756371812,0.244190669209014
"Control_Crr_plus",-152,1.37623129374475,3.88013159878871,0.242503469467701
"Control_Crr_plus",-144,1.37623129374475,3.85487384589662,0.242409924904617
"Control_Crr_plus",-136,1.37623129374475,3.83173252993003,0.241770394191331
"Control_Crr_plus",-128,1.37623129374475,3.81096202269809,0.24182377068838
"Control_Crr_plus",-120,1.37623129374475,3.79277826271222,0.242655931539327
"Control_Crr_plus",-112,1.37623129374475,3.77735574282315,0.241810806840754
"Control_Crr_plus",-104,1.37623129374475,3.76482633949829,0.243072899194836
"Control_Crr_plus",-96,1.37623129374475,3.7552800995196,0.242828712533452
"Control_Crr_plus",-88,1.37623129374475,3.74876790808222,0.243640703579615
"Control_Crr_plus",-80,1.37623129374475,3.74530576217931,0.245032923265817
"Control_Crr_plus",-72,1.37623129374475,3.74488019430121,0.244841748168669
"Control_Crr_plus",-64,1.37623129374475,3.74745426173102,0.243938104962628
"Control_Crr_plus",-56,1.37623129374475,3.75297345686983,0.242683331142315
"Control_Crr_plus",-48,1.37623129374475,3.76137091401092,0.241786664136603
"Control_Crr_plus",-40,1.37623129374475,3.77257138557584,0.239340104487063
"Control_Crr_plus",-32,1.37623129374475,3.78649362270933,0.240074947802207
"Control_Crr_plus",-24,1.37623129374475,3.80305099967934,0.238320210308619
"Control_Crr_plus",-16,1.37623129374475,3.82215044238863,0.236424686816428
"Control_Crr_plus",-8,1.37623129374475,3.84368993102251,0.23503998250526
"Control_Crr_plus",0,1.37623129374475,3.86755502016122,0.232029569465083
"Control_Crr_plus",8,1.37623129374475,3.89361493629724,0.230769254959709
"Control_Crr_plus",16,1.37623129374475,3.92171885961131,0.225675117672628
"Control_Crr_plus",24,1.37623129374475,3.95169296993377,0.22042605723657
"Control_Crr_plus",32,1.37623129374475,3.98333874137695,0.22063848600177
"Control_Crr_plus",40,1.37623129374475,4.01643282029076,0.221966417346921
"Control_Crr_plus",48,1.37623129374475,4.0507286378407,0.221308430963977
"Control_Crr_plus",56,1.37623129374475,4.0859597160817,0.220858999498936
"Control_Crr_plus",64,1.37623129374475,4.12184444917048,0.2237080375821
"Control_Crr_plus",72,1.37623129374475,4.15809199980443,0.221280191621513
"Control_Crr_plus",80,1.37623129374475,4.19440885902052,0.218824105531175
"Control_Crr_plus",88,1.37623129374475,4.23050558103516,0.213259919760866
"Control_Crr_plus",96,1.37623129374475,4.26610322175559,0.212006256250379
"Control_Crr_plus",104,1.37623129374475,4.30093907118976,0.211525154393037
"Control_Crr_plus",112,1.37623129374475,4.33477136308946,0.211068130529191
"Control_Crr_plus",120,1.37623129374475,4.36738275490796,0.210895283632001
"Control_Crr_plus",128,1.37623129374475,4.39858248337598,0.21142317103222
"Control_Crr_plus",136,1.37623129374475,4.4282072040768,0.209097105237417
"Control_Crr_plus",144,1.37623129374475,4.45612060924142,0.206879153246213
"Control_Crr_plus",152,1.37623129374475,4.4822119822097,0.20459294448913
"Control_Crr_plus",160,1.37623129374475,4.50639388851276,0.201804864483015
"Control_Crr_plus",168,1.37623129374475,4.52859922371487,0.201154916575516
"Control_Crr_plus",176,1.37623129374475,4.54877784001716,0.200747789474888
"Control_Crr_plus",184,1.37623129374475,4.56689296100621,0.200604427174397
"Control_Crr_plus",192,1.37623129374475,4.58291757088404,0.20063253762354
"Control_Crr_plus",200,1.37623129374475,4.59683093490598,0.199902160762064
"Control_Crr_plus",208,1.37623129374475,4.60861537499418,0.194593849189038
"Control_Crr_plus",216,1.37623129374475,4.61825339142874,0.191056485776166
"Control_Crr_plus",224,1.37623129374475,4.62572519035281,0.189701627688732
"Control_Crr_plus",232,1.37623129374475,4.6310066491417,0.187091090356227
"Control_Crr_plus",240,1.37623129374475,4.6340677284643,0.184882015330797
"Control_Crr_plus",248,1.37623129374475,4.63487132156293,0.184751715268456
"Control_Crr_plus",256,1.37623129374475,4.63337251790808,0.186539000303353
"Control_Crr_plus",264,1.37623129374475,4.62951824960138,0.188056109259888
"Control_Crr_plus",272,1.37623129374475,4.62324728409519,0.18958951566681
"Control_Crr_plus",280,1.37623129374475,4.61449052517248,0.190773057115605
"Control_Crr_plus",288,1.37623129374475,4.6031715847752,0.191607394803588
"Control_Crr_plus",296,1.37623129374475,4.58920759022073,0.192500949312345
"Control_Crr_plus",304,1.37623129374475,4.57251019366857,0.195525059672978
"Control_Crr_plus",312,1.37623129374475,4.55298675256062,0.196539188200764
"Control_Crr_plus",320,1.37623129374475,4.5305416505245,0.197491965613224
"Control_Crr_plus",328,1.37623129374475,4.50507772754362,0.197973769393406
"Control_Crr_plus",336,1.37623129374475,4.4764977860462,0.198058079023783
"Control_Crr_plus",344,1.37623129374475,4.44470613628903,0.198286328741778
"Control_Crr_plus",352,1.37623129374475,4.40961014066564,0.197779763736447
"Control_Crr_plus",360,1.37623129374475,4.37112171322393,0.199741282021891
"Control_Crr_plus",368,1.37623129374475,4.3291587286823,0.200633186870766
"Control_Crr_plus",376,1.37623129374475,4.28364629545498,0.202184039380421
"Control_Crr_plus",384,1.37623129374475,4.23451785028878,0.205014934784466
"Control_Crr_plus",392,1.37623129374475,4.1817160384132,0.207857931589908
"Control_Crr_plus",400,1.37623129374475,4.12519335259304,0.210129715962728
"Control_Crr_plus",408,1.37623129374475,4.06491251677301,0.211106447068887
"Control_Crr_plus",416,1.37623129374475,4.00084661443993,0.211251014724237
"Control_Crr_plus",424,1.37623129374475,3.93297897748157,0.212609639291155
"Control_Crr_plus",432,1.37623129374475,3.86130286711705,0.214715198624032
"Control_Crr_plus",440,1.37623129374475,3.78582099324749,0.213863252538493
"Control_Crr_plus",448,1.37623129374475,3.70654493115535,0.212879184323001
"Control_Crr_plus",456,1.37623129374475,3.62349450376113,0.212617178921993
"Control_Crr_plus",464,1.37623129374475,3.53669720268,0.211469958464325
"Control_Crr_plus",472,1.37623129374475,3.44618772141883,0.209077283769771
"Control_Crr_plus",480,1.37623129374475,3.35200766889052,0.205860428283676
"Control_Crr_plus",488,1.37623129374475,3.25420552112548,0.199341700808528
"Control_Crr_plus",496,1.37623129374475,3.15283685426953,0.196856544991348
"Control_Crr_plus",504,1.37623129374475,3.04796488382043,0.194627211139661
"Control_Crr_plus",512,1.37623129374475,2.93966131514419,0.192283899079265
"Control_Crr_plus",520,1.37623129374475,2.82800749046959,0.189672837827814
"Control_Crr_plus",528,1.37623129374475,2.71309579966834,0.187729827685666
"Control_Crr_plus",536,1.37623129374475,2.59503130786972,0.187856380756296
"Control_Crr_plus",544,1.37623129374475,2.47393354356149,0.186209200243591
"Control_Crr_plus",552,1.37623129374475,2.3499383869011,0.183571348503886
"Control_Crr_plus",560,1.37623129374475,2.22319999939194,0.178282452779787
"Control_Crr_plus",568,1.37623129374475,2.0938927420655,0.174506869369623
"Control_Crr_plus",576,1.37623129374475,1.96221303847566,0.172748964731091
"Control_Crr_plus",584,1.37623129374475,1.82838114940987,0.173196302664822
"Control_Crr_plus",592,1.37623129374475,1.69264283638392,0.175088503031662
"Control_Crr_plus",600,1.37623129374475,1.55527089897037,0.175658588606932
"Control_Crr_plus",608,1.37623129374475,1.41656657542208,0.174024116666801
"Control_Crr_plus",616,1.37623129374475,1.27686079601828,0.171567470922487
"Control_Crr_plus",624,1.37623129374475,1.1365152738191,0.169429258664033
"Control_Crr_plus",632,1.37623129374475,0.995923408439899,0.16791605411062
"Control_Crr_plus",640,1.37623129374475,0.855510966006806,0.166566098803452
"Control_Crr_plus",648,1.37623129374475,0.715736484050212,0.167566810589369
"Control_Crr_plus",656,1.37623129374475,0.577091335455469,0.16945258497421
"Control_Crr_plus",664,1.37623129374475,0.44009937253353,0.167515569197427
"Control_Crr_plus",672,1.37623129374475,0.305316062494015,0.161544015158994
"Control_Crr_plus",680,1.37623129374475,0.173327020465291,0.155664876861414
"Control_Crr_plus",688,1.37623129374475,0.0447458465832222,0.149161065222579
"Control_Crr_plus",696,1.37623129374475,-0.0797888201571437,0.138942928200239
"Control_Crr_plus",704,1.37623129374475,-0.199617106928614,0.132041911435132
"Control_Crr_plus",712,1.37623129374475,-0.314062630221049,0.127495233280045
"Control_Crr_plus",720,1.37623129374475,-0.422438176174986,0.124456889338872
"Control_Crr_plus",728,1.37623129374475,-0.52405235398691,0.120914067215267
"Control_Crr_plus",736,1.37623129374475,-0.618217212357574,0.117082721875347
"Control_Crr_plus",744,1.37623129374475,-0.704256779739267,0.113319397337272
"Control_Crr_plus",752,1.37623129374475,-0.781516455214467,0.11257200566861
"Control_Crr_plus",760,1.37623129374475,-0.849373136268051,0.112567353931499
